45,0
50,4.04592673592127E-02
55,9.67741935483871E-02
60,0.145981410606889
65,0.186987424822307
70,0.193001640240569
75,0.144067796610169
80,9.07599781301257E-02
85,5.24876981957354E-02
90,3.28048113723346E-02
95,1.33952979770366E-02
100,3.00710770913067E-03
105,2.73373428102788E-04
110,0
115,0
120,0
