45,0
50,0
55,1.19047619047619E-02
60,5.35714285714286E-02
65,0.154761904761905
70,0.273809523809524
75,0.19047619047619
80,0.130952380952381
85,8.33333333333333E-02
90,5.35714285714286E-02
95,4.76190476190476E-02
100,0
105,0
110,0
115,0
120,0
