0.675526932084309,0.675526932084309,0,0,0,0,0,0,0,0,0
0.782853797256608,0.762579458012713,0.854600200736032,0,0,0,0,0,0,0,0
0.871880227500836,0.784777517564403,0.902776848444296,0.954449648711944,0,0,0,0,0,0,0
0.98146537303446,0.828052860488458,0.963231850117096,1.04906323185012,1.10771160923386,0,0,0,0,0,0
1.0573268651723,0.839059886249582,0.976731348277016,1.08173302107728,1.15856473737036,1.23606557377049,0,0,0,0,0
1.12651388424222,0.880076948812312,1.00731013716962,1.08701906992305,1.17465707594513,1.22111073937772,1.27104382736701,1.23173302107728,0,0,0
1.16172632987621,0.922532619605219,1.01013716962195,1.04570090331214,1.12520910003346,1.20316159250585,1.27564402810304,1.29024757443961,1.1019237203078,0,0
1.15081967213115,0.917748410839746,1.01259618601539,1.02457343593175,1.09956507193041,1.17124456339913,1.2825025092004,1.2827868852459,1.22614586818334,0,0
1.16132485781198,0.917915690866511,1.03332218133155,1.09160254265641,1.07990966878555,1.21945466711275,1.23701906992305,1.25884911341586,1.27487453997993,0,0
1.14376045500167,1.00414854466377,0.993877551020408,0.986952157912345,1.22721646035463,1.10980260956842,1.14790899966544,1.26975577116092,1.21932084309133,1,0
0.940097022415524,0.661726329876213,0.861425225828036,0.717748410839746,1.02398795583807,1.36336567413851,1.38862495817999,1.12576112412178,1.23476078956173,1,1
