45,1
50,0.564774513291724
55,1.31553976551869
60,1.12013809521612
65,1.06936274194206
70,1.02809058244377
75,1.01828060009775
80,0.858945823077749
85,0.780870629032953
90,0.521039395160181
95,0.35966604182053
100,1
105,1
110,1
115,1
120,1
