,5,10,15,20,25,30,35,40,45,50,55
25,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,3,3,3.6,3.6,3.6,3.6,3.6
60,0,0,0,0,5.3,5.3,10.7,10.7,10.7,10.7,10.7
65,0,0,15,15,22.8,22.8,40,40,40,40,40
70,0,0,23,23,30,30,32.5,32.5,32.5,32.5,32.5
75,0,0,100,100,100,100,100,100,100,100,100
