45,8.34528247777459E-03
50,5.0759965586464E-03
55,1.02380269572699E-02
60,3.01691998852882E-02
65,0.135216518497276
70,0.273702322913679
75,0.218353885861772
80,0.130656724978492
85,0.092601089761973
90,6.18296529968454E-02
95,3.38112991109837E-02
100,0
105,0
110,0
115,0
120,0
