45,0.323715701927551
50,0.549353906745855
55,0.762836818509932
60,0.978633231711796
65,1.12353095838068
70,1.08916879203608
75,1.02489609962274
80,0.968043606064991
85,0.893992080521098
90,0.816495813677527
95,0.698220348827816
100,1
105,1
110,1
115,1
120,1
