0.581144284679611,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0.745367464259868,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0.872577274180225,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0.962463500731646,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1.02456587740643,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1.1042924908923,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1.0781921781951,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1.05261114374178,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1.03389762153396,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1.08588353323972,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1.08,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
