,0,1,3,7,12,17,20,25,30,35,40
20,6.8,5.25,4.75,4.3,0,0,0,0,0,0,0
25,6.4,5.25,4.75,3.5,2.5,0,0,0,0,0,0
30,5.9,5.25,4.75,3,2.5,2,0,0,0,0,0
35,5.4,4.75,4,3,2.5,2,1.9,1.9,1.9,1.9,1.9
40,4.9,4.75,4,3,2.5,1.9,1.8,1.8,1.8,1.8,1.8
45,4.4,4.25,3.75,3,2.4,1.9,1.7,1.7,1.7,1.7,1.7
50,3.9,3.7,3.2,2.7,2.2,1.7,1.6,1.6,1.6,1.6,1.6
55,3.4,3.2,2.8,2.4,1.9,1.6,1.5,1.5,1.5,1.5,1.5
60,2.9,2.7,2.3,2,1.6,1.4,1.3,1.3,1.3,1.3,1.3
65,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0
