45,0
50,3.09650488426599E-03
55,4.22048483396917E-02
60,0.107813114810189
65,0.194977161138008
70,0.24648863189229
75,0.166595384325869
80,0.107505175097942
85,6.80375686448942E-02
90,3.42326313448412E-02
95,2.90489795220091E-02
100,0
105,0
110,0
115,0
120,0
