6.72678888231815E-02,0,0,0,0,0,0,0,0,0,0
0.129250443524542,3.29686575990538E-02,0,0,0,0,0,0,0,0,0
6.73787699586044E-02,6.17607924305145E-02,3.04553518628031E-02,0,0,0,0,0,0,0,0
3.68125369603785E-02,3.68125369603785E-02,4.74201655824956E-02,1.89237137788291E-02,0,0,0,0,0,0,0
2.52808988764045E-02,2.29154346540509E-02,2.48373743347132E-02,4.35393258426966E-02,1.85541099940863E-02,0,0,0,0,0,0
2.22501478415139E-02,1.96629213483146E-02,2.05869308101715E-02,2.69441159077469E-02,3.84387936132466E-02,1.17903607332939E-02,0,0,0,0,0
1.78149024246008E-02,1.40079834417504E-02,1.33057362507392E-02,1.46363098758131E-02,1.82953873447664E-02,1.32687758722649E-02,3.62211709047901E-03,0,0,0,0
9.5357776463631E-03,1.06076286221171E-02,9.42489651094027E-03,9.16617386162034E-03,8.94441159077469E-03,6.24630396215257E-03,3.91780011827321E-03,9.24009461856889E-04,0,0,0
5.24837374334713E-03,5.65493790656416E-03,4.87876995860438E-03,0.004693968066233,4.25044352454169E-03,2.32850384387936E-03,1.58929627439385E-03,1.14577173270254E-03,0,0,0
1.70017740981668E-03,3.21555292726198E-03,1.95890005913661E-03,1.55233589591957E-03,1.6632170313424E-03,1.29361324659965E-03,5.91366055588409E-04,6.6528681253696E-04,0,0,0
0,0,0,0,0,0,0,0,0,0,0
