45,0
50,3.49663859052623E-03
55,5.32223166679546E-03
60,2.82435669577312E-02
65,0.112732787265281
70,0.256577930608145
75,0.250608531025423
80,0.147602580944286
85,9.09898771346882E-02
90,6.48906575998764E-02
95,2.96441542384669E-02
100,8.57738969167761E-03
105,1.31365427710378E-03
110,0
115,0
120,0
