45,0
50,0
55,1.80485093268223E-02
60,6.60582477817573E-02
65,0.158038799017711
70,0.262058726260757
75,0.21637101824553
80,0.13038552741755
85,7.93430764792389E-02
90,4.54977237065235E-02
95,1.89913944144613E-02
100,5.20697734964853E-03
105,0
110,0
115,0
120,0
