45,0
50,1.85475593065693E-02
55,2.78284671532847E-02
60,7.50598768248175E-02
65,0.16135378649635
70,0.243206831660584
75,0.200580234945255
80,0.12261205520073
85,7.63215670620438E-02
90,4.57558736313869E-02
95,2.87337477189781E-02
100,0
105,0
110,0
115,0
120,0
