45,1
50,1
55,1.02199344875994
60,1.51988769302761
65,1.41506785212915
70,1.1268132896584
75,0.890968647636874
80,0.786148806738418
85,0.681328965839963
90,0.550304164716893
95,0.419279363593823
100,1
105,1
110,1
115,1
120,1
