,5,10,15,20,25,30,35,40,45,50,55
25,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
60,0,3.9405,3.9405,3.9405,3.9405,3.9405,3.9405,3.9405,3.9405,3.9405,3.9405
65,0,14.8896,14.8896,14.8896,14.8896,14.8896,14.8896,14.8896,14.8896,14.8896,14.8896
70,0,24,24,24,24,24,24,24,24,24,24
75,0,20,20,20,20,20,20,20,20,20,20
