0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.034,0.034,0.034,0.034,0.034
0.034,0.034,0.034,0.034,0.034,0.034,0.118,0.118,0.118,0.118,0.118
0.117,0.117,0.117,0.117,0.117,0.117,0.398,0.398,0.398,0.398,0.398
0.15,0.15,0.15,0.15,0.15,0.15,0.323,0.323,0.323,0.323,0.323
0.136,0.136,0.136,0.136,0.136,0.136,1,1,1,1,1
