,0,1,2,3,4,5,6,7,8,9,15
20,35,14,11,9,8,7,6,5,4.5,4.5,2.25
25,35,14,11,9,8,7,6,5,4.5,4.5,2.25
30,35,14,11,9,8,7,6,5,4.5,4.5,2.25
35,35,14,11,9,8,7,6,5,4.5,4.5,2.25
40,35,14,11,9,8,7,6,5,4.5,4.5,2.25
45,35,14,11,9,8,7,6,5,4.5,4.5,2.25
50,35,14,11,9,8,7,6,5,4.5,4.5,2.25
55,35,14,11,9,8,7,6,5,4.5,4.5,2.25
60,35,14,11,9,8,7,6,5,4.5,4.5,2.25
65,35,14,11,9,8,7,6,5,4.5,4.5,2.25
70,35,14,11,9,8,7,6,5,4.5,4.5,2.25
