,0,1,2,3,4,5,6,7,8,9,15
20,35,14,11,9,8,7,6,5,4.5,4.5,3
25,35,14,11,9,8,7,6,5,4.5,4.5,3
30,35,14,11,9,8,7,6,5,4.5,4.5,2
35,35,14,11,9,8,7,6,5,4.5,4.5,2
40,35,14,11,9,8,7,6,5,4.5,4.5,2
45,35,14,11,9,8,7,6,5,4.5,4.5,2
50,35,14,11,9,8,7,6,5,4.5,4.5,2
55,35,14,11,9,8,7,6,5,4.5,4.5,2
60,35,14,11,9,8,7,6,5,4.5,4.5,2
65,35,14,11,9,8,7,6,5,4.5,4.5,2
70,35,14,11,9,8,7,6,5,4.5,4.5,2
