,0,1,5,10,15,20,25,31,45,50,55
20,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
25,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
30,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
35,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
40,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
45,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
50,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
55,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
60,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
65,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
75,3.5327069617149,3.18872652260466,2.00736037621534,0.942872565707856,0.252429704855601,-0.151263841204812,-0.315837973514902,-0.04,-0.04,-0.04,-0.04
