,0,1,5,10,15,20,25,30,45,50,55
20,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
25,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
30,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
35,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
40,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
45,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
50,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
55,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
60,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
65,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
70,15.98,13.81,6.93,3.67829626453722,2.53496161837233,1.81314937488861,1.32356391391647,1.26881597134371,1.26881597134371,1.26881597134371,1.26881597134371
