1.50767178118746E-02,0,0,0,0,0,0,0,0,0,0
4.48298865910607E-02,8.93929286190794E-03,0,0,0,0,0,0,0,0,0
0.037625083388926,2.30820547031354E-02,7.6050700466978E-03,0,0,0,0,0,0,0,0
3.25550366911274E-02,1.72114743162108E-02,2.58839226150767E-02,7.47164776517678E-03,0,0,0,0,0,0,0
2.69513008672448E-02,1.32088058705804E-02,1.81454302868579E-02,1.85456971314209E-02,4.66977985323549E-03,0,0,0,0,0,0
3.58905937291528E-02,2.13475650433622E-02,2.52168112074716E-02,0.028285523682455,1.44096064042695E-02,8.93929286190794E-03,0,0,0,0,0
3.50900600400267E-02,2.48165443629086E-02,3.10873915943963E-02,3.20213475650434E-02,0.018945963975984,2.42828552368245E-02,5.60373582388259E-03,0,0,0,0
3.18879252835223E-02,2.08138759172782E-02,3.53569046030687E-02,4.46964643095397E-02,2.53502334889927E-02,2.16144096064043E-02,6.6711140760507E-03,2.00133422281521E-03,0,0,0
1.60106737825217E-02,1.45430286857905E-02,2.29486324216144E-02,3.56237491661107E-02,2.04136090727151E-02,1.66777851901268E-02,5.7371581054036E-03,2.40160106737825E-03,0,0,0
6.6711140760507E-03,7.33822548365577E-03,1.02735156771181E-02,1.58772515010007E-02,1.28085390260173E-02,1.01400933955971E-02,3.20213475650434E-03,3.20213475650434E-03,0,0,0
0,0,0,0,0,0,0,0,0,0,0
