2.44225425494964E-02,2.17089267106634E-05,0,0,0,0,0,0,0,0,0
9.12534734282737E-02,1.68786905175408E-02,0,0,0,0,0,0,0,0,0
4.98328412643279E-02,6.78403959708232E-02,2.21431052448767E-02,0,0,0,0,0,0,0,0
2.39992184786384E-02,3.16299062174366E-02,0.06708058353595,1.98853768669677E-02,1.62816950329976E-04,0,0,0,0,0,0
1.68895449808961E-02,1.62165682528656E-02,2.99474643973602E-02,5.87226467523446E-02,1.01814866273011E-02,1.62816950329976E-04,0,0,0,0,0
1.55544459881903E-02,1.61948593261549E-02,2.20996873914554E-02,4.20284821118444E-02,4.23649704758597E-02,5.50321292115318E-03,2.71361583883293E-04,0,0,0,0
9.83414379993053E-03,1.35572247308093E-02,1.94403438693991E-02,0.024802448766933,2.02110107676276E-02,1.92015456755818E-02,7.23992705800625E-03,0,0,0,0
5.55748523792984E-03,7.46787078846822E-03,1.68786905175408E-02,2.39015283084404E-02,1.63685307398402E-02,1.25911774921848E-02,2.28160819729073E-02,0,0,0,0
2.12747481764502E-03,3.67966307745745E-03,8.32537339353942E-03,1.54241924279264E-02,1.23306703716568E-02,8.22768322334144E-03,1.86805314345259E-02,0,0,0,0
6.18704411253908E-04,1.37851684612713E-03,2.38798193817298E-03,3.64709968739146E-03,3.22377561653352E-03,1.96465786731504E-03,6.82745745050365E-03,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
