45,3.24850128818661E-02
50,3.67694935130063E-02
55,6.00505895324302E-02
60,0.102852877844368
65,0.134576452672455
70,0.134924755303038
75,0.125473992146025
80,0.10952911168001
85,9.51846791247519E-02
90,0.07901921011713
95,5.83236462714703E-02
100,5.83236462714703E-02
105,5.83236462714703E-02
110,5.83236462714703E-02
115,5.83236462714703E-02
120,5.83236462714703E-02
