,0,5,10,20,25,30,35,40,45,50,55
25,12.5,7.5,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
30,15,8.8,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
35,12.5,7,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
40,10.5,5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
45,10,5,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
50,9.8,5,2,2,2,2,2,2,2,2,2
55,9.8,5,2,2,2,2,2,2,2,2,2
60,9.8,5,2,2,2,2,2,2,2,2,2
65,9.8,5,2,2,2,2,2,2,2,2,2
70,9.8,5,2,2,2,2,2,2,2,2,2
75,9.8,5,2,2,2,2,2,2,2,2,2
