45,1
50,0.361571731111319
55,0.856404895917513
60,1.05541104827968
65,0.925243792808463
70,0.9911210179949
75,1.04736619026549
80,1.07138636787408
85,1.06788241628692
90,1.06491293860365
95,1.01549484522515
100,0.845328208511851
105,1
110,1
115,1
120,1
