1.73574037020754E-02,4.48627648024692E-05,0,0,0,0,0,0,0,0,0
0.075055405514531,1.37100609236346E-02,8.52392531246916E-05,0,0,0,0,0,0,0,0
4.91157549057433E-02,4.20857596611964E-02,1.59442266107976E-02,4.03764883222223E-05,0,0,0,0,0,0,0
4.22382930615248E-02,0.027725188647926,4.91381862881446E-02,1.27410252039013E-02,5.832159424321E-05,0,0,0,0,0,0
3.62625727898359E-02,2.36695947097828E-02,0.034284124862047,4.06995002288001E-02,9.3314550789136E-03,1.79451059209877E-05,0,0,0,0,0
3.38938188082655E-02,2.35484652448161E-02,3.39297090201075E-02,3.08117468663359E-02,3.44366582623754E-02,9.0443333841778E-03,5.832159424321E-05,0,0,0,0
2.40060654458013E-02,1.89590044055235E-02,0.028469910543647,2.38849359808346E-02,1.95825968362778E-02,2.09778288216346E-02,3.76398596692717E-03,3.14039353617285E-05,0,0,0
1.62448071349741E-02,1.35754726292272E-02,2.27364492018914E-02,2.31267552556729E-02,0.018604588563584,1.44502965428753E-02,6.43780674915434E-03,1.11259656710124E-03,3.58902118419754E-05,0,0
8.00351724076051E-03,8.15605064108891E-03,1.26109231859741E-02,1.26647585037371E-02,1.05831262169025E-02,8.07978394092471E-03,3.14936608913334E-03,1.40420453831729E-03,2.37772653453087E-04,0,0
2.14444015755803E-03,2.46745206413581E-03,3.9389507496568E-03,3.4320015073889E-03,2.55717759374075E-03,1.98293420426914E-03,1.17091816134445E-03,5.74243389471606E-04,2.06368718091359E-04,0,0
7.13317960359261E-04,7.26776789800002E-04,9.46604337332101E-04,8.92769019569138E-04,6.23592430754323E-04,5.60784560030866E-04,3.67874671380248E-04,2.9160797121605E-04,1.83937335690124E-04,0,0
