0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.112,0.112,0.112,0.349333333333333,0.349333333333333,0.349333333333333,0.349333333333333
0,0.16,0.16,0.16,0.296,0.296,0.296,0.452666666666667,0.452666666666667,0.452666666666667,0.452666666666667
0,0.26,0.26,0.26,0.354,0.354,0.354,0.466666666666667,0.466666666666667,0.466666666666667,0.466666666666667
1,1,1,1,1,1,1,1,1,1,1
