45,0.667085480947719
50,0.901100069846839
55,1.11705993440721
60,1.27905939543683
65,1.1615744049948
70,1.03724968051126
75,0.928157722997343
80,0.82804144736306
85,0.772239727489082
90,0.686474456501239
95,0.581193689704648
100,0.581193689704648
105,0.581193689704648
110,0.581193689704648
115,0.581193689704648
120,0.581193689704648
