45,1.33392618941752E-03
50,8.10236648386937E-03
55,0.031100242082901
60,0.103848624079838
65,0.200731189170496
70,0.232201966306013
75,0.167580653129786
80,0.109653673237488
85,7.64784348599377E-02
90,4.50323600612618E-02
95,2.39365643989921E-02
100,0
105,0
110,0
115,0
120,0
