45,2.56990957130696E-03
50,1.31868484877688E-02
55,2.64861305192824E-02
60,6.77974268780417E-02
65,0.139610337461251
70,0.215840280120143
75,0.189177468317834
80,0.125058224513725
85,9.67892192293484E-02
90,7.01745932315007E-02
95,5.11090765993672E-02
100,0
105,0
110,0
115,0
120,0
