,0,1,2,3,4,5,6,7,15,20,25
20,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
25,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
30,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
35,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
40,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
45,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
50,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
55,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
60,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
65,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
75,3,2.5,2,1.5,1.5,1.25,1,0.75,0.5,0.25,0
