45,4.18060200668896E-04
50,1.25418060200669E-03
55,1.08695652173913E-02
60,8.36120401337793E-02
65,0.181438127090301
70,0.239548494983278
75,0.183110367892977
80,0.108695652173913
85,8.11036789297659E-02
90,0.06061872909699
95,3.55351170568562E-02
100,1.29598662207358E-02
105,8.36120401337793E-04
110,0
115,0
120,0
