2.29952028588631E-02,0,0,0,0,0,0,0,4.49863208777734E-06,0,0
6.11101400299093E-02,9.82734176231817E-03,0,0,0,0,0,0,4.12626427162017E-06,0,0
5.07584144186137E-02,3.50560313853444E-02,1.24007069471149E-02,0,0,0,0,0,3.8770277762598E-06,0,0
3.74934452018878E-02,2.90547495581581E-02,3.56775233545029E-02,1.03808580473499E-02,0,0,0,0,4.17876439895859E-06,0,0
2.94820252869545E-02,2.30243352949174E-02,2.85983413933073E-02,2.52675328710987E-02,8.1570820952048E-03,0,0,0,4.17859682820607E-06,0,0
2.92780982345744E-02,2.24416865738313E-02,2.77340791236963E-02,2.79574278001126E-02,2.82973062207462E-02,1.31678610965449E-02,0,0,3.98605048789442E-06,0,0
2.57336518479675E-02,2.10044863951524E-02,2.48791003903746E-02,2.32088407232613E-02,2.04218376740663E-02,2.18007729806366E-02,1.08469770242188E-02,0,4.2981341965869E-06,0,0
2.23737108897046E-02,2.01887781856319E-02,0.024626619277904,2.26359028141933E-02,1.64986696187535E-02,1.80426887296316E-02,2.12375458835868E-02,0,4.55619331381487E-06,0,0
1.46827477713686E-02,1.60228398298666E-02,1.95187321563829E-02,1.71007399638758E-02,9.52630658975703E-03,8.44840645574783E-03,9.32237953737692E-03,0,4.4507888416296E-06,0,0
6.82670084872497E-03,7.63269824622735E-03,9.35151197343122E-03,8.49696051583834E-03,3.65126531880596E-03,2.82584629726738E-03,4.93309250519528E-03,0,3.72945223884863E-06,0,0
0,0,0,0,0,0,0,0,0,0,0
