45,0
50,0.016309796473954
55,1.88691548411812E-02
60,5.84087963679934E-02
65,0.178674187159194
70,0.261959294790809
75,0.206264722423729
80,0.121781443836755
85,7.26727363127308E-02
90,4.30281936961536E-02
95,1.63750030565586E-02
100,5.65667104094158E-03
105,0
110,0
115,0
120,0
