1.84352403096814E-02,1.27756343102435E-05,0,0,0,0,0,0,0,0,0
9.54595395661395E-02,2.34177376906763E-02,0,0,0,0,0,0,0,0,0
4.30027850882796E-02,7.67687865702532E-02,2.06965275825945E-02,0,0,0,0,0,0,0,0
2.81958249227074E-02,3.66788461047091E-02,7.55295500421596E-02,1.88057337046784E-02,0,0,0,0,0,0,0
0.020722078851215,2.34943914965378E-02,3.38809821907658E-02,6.27539157319161E-02,1.39509926667859E-02,1.27756343102435E-05,0,0,0,0,0
1.74387408334824E-02,1.95978230319135E-02,2.51041214196285E-02,3.32294248409434E-02,4.92883971689194E-02,9.72225771009531E-03,2.5551268620487E-05,0,0,0,0
1.03993663285382E-02,1.21751794976621E-02,1.79880931088229E-02,0.022191276796893,2.19996422822393E-02,2.67905051485806E-02,4.3181643968623E-03,0,0,0,0
7.94644454097146E-03,8.31693793596852E-03,1.35166211002376E-02,1.71704525129673E-02,1.71065743414161E-02,8.8407389426885E-03,6.17063137184761E-03,0,0,0,0
4.80363850065156E-03,4.75253596341058E-03,7.29488719114904E-03,1.01566292766436E-02,8.5468993535529E-03,4.4331451056545E-03,2.61900503359992E-03,0,0,0,0
2.12075529550042E-03,2.10797966119018E-03,3.01504969721747E-03,3.06615223445844E-03,2.7595370110126E-03,1.60972992309068E-03,1.55862738584971E-03,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
