45,9.67391304347826E-04
50,6.57608695652174E-04
55,4.28804347826087E-03
60,6.76304347826087E-02
65,0.161375
70,0.22625
75,0.192260869565217
80,0.141010869565217
85,9.90380434782609E-02
90,6.34728260869565E-02
95,3.19021739130435E-02
100,1.11467391304348E-02
105,0
110,0
115,0
120,0
