,5,10,15,20,25,30,35,40,45,50,55
25,0,0,0,0,0,0,0,0,100,100,100
30,0,0,0,0,0,0,0,0,100,100,100
35,0,0,0,0,0,0,0,0,100,100,100
40,0,0,0,0,0,0,0,0,100,100,100
45,0,0,0,0,0,0,0,0,100,100,100
50,0,0,0,0,0,0,0,0,100,100,100
55,0,0,0,0,0,16,16,16,100,100,100
60,0,0,0,0,0,24,24,24,100,100,100
65,0,0,0,86,86,86,86,86,100,100,100
70,0,0,100,100,100,100,100,100,100,100,100
75,0,0,100,100,100,100,100,100,100,100,100
