45,1
50,1
55,1
60,1.08278063846919
65,1.09411063339069
70,1.07779544070373
75,1.04145313318411
80,0.95236700168707
85,0.766058723292225
90,0.766058723292225
95,0.766058723292225
100,0.766058723292225
105,0.766058723292225
110,0.766058723292225
115,0.766058723292225
120,0.766058723292225
