2.72526317416642E-02,0,0,0,0,0,0,0,0,0,0
8.49345349430369E-02,7.82179901377317E-03,0,0,0,0,0,0,0,0,0
8.90695769117806E-02,4.11108191247623E-02,0,7.72905040886677E-05,0,0,0,0,0,0,0
7.29854230109289E-02,4.10412576710825E-02,2.82342211435903E-02,0,6.95614536798009E-05,0,0,0,0,0,0
4.57405203196735E-02,3.78878051042649E-02,3.01819418466247E-02,1.79545840997975E-02,0,4.63743024532006E-05,0,0,0,0,0
3.38068664883832E-02,2.92699138983784E-02,3.19750815414818E-02,2.26615757987974E-02,1.09675225301819E-02,0,6.18324032709341E-05,0,0,0,0
2.45938384010141E-02,2.24838076393934E-02,2.60855451299253E-02,2.42692182838416E-02,1.38504583326892E-02,1.09907096814085E-02,0,5.41033528620674E-05,0,0,0
1.82637461161522E-02,1.69807237482803E-02,1.95235813327975E-02,2.05515450371767E-02,0.013804084030236,1.36108577700144E-02,8.00729622358597E-03,0,6.18324032709341E-05,0,0
1.07124638666893E-02,1.18872795288371E-02,1.34717348626548E-02,1.29152432332164E-02,8.81884651651698E-03,8.72609791161058E-03,4.93886321126586E-03,1.90907545099009E-03,1.62310058586202E-04,0,0
3.54763413766985E-03,4.36691348100972E-03,4.91567606003926E-03,4.64515929572893E-03,2.92158105455164E-03,3.10707826436444E-03,2.38827657633983E-03,1.70812014035956E-03,4.25097772487672E-04,0,0
1.27529331746302E-03,1.47624862809355E-03,1.54581008177335E-03,1.36031287196055E-03,1.06660895642361E-03,1.29075141828075E-03,1.07433800683248E-03,1.15162851092115E-03,1.90907545099009E-03,0,0
