45,0
50,7.2992700729927E-03
55,1.45985401459854E-02
60,5.83941605839416E-02
65,0.182481751824818
70,0.240875912408759
75,0.18978102189781
80,0.131386861313869
85,8.75912408759124E-02
90,8.75912408759124E-02
95,0
100,0
105,0
110,0
115,0
120,0
