,5,10,15,20,25,30,35,40,45,50,55
25,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,9.56435109512913,9.56435109512913,9.56435109512913,9.56435109512913,9.56435109512913,9.56435109512913
55,0,0,5.9312356979405,5.9312356979405,5.9312356979405,5.9312356979405,5.9312356979405,5.9312356979405,5.9312356979405,5.9312356979405,5.9312356979405
60,0,0,11.857012095456,11.857012095456,11.857012095456,11.857012095456,11.857012095456,11.857012095456,11.857012095456,11.857012095456,11.857012095456
65,0,0,21.651896044459,21.651896044459,21.651896044459,21.651896044459,21.651896044459,21.651896044459,21.651896044459,21.651896044459,21.651896044459
70,0,0,35.3907159202354,35.3907159202354,35.3907159202354,35.3907159202354,35.3907159202354,35.3907159202354,35.3907159202354,35.3907159202354,35.3907159202354
75,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317,47.9986923831317
