45,0.608013642804917
50,0.572648142827674
55,1.40517993297391
60,1.38447575954417
65,1.20946436653263
70,1.02240001867423
75,0.917573595825907
80,0.829313188630888
85,0.826936796670011
90,0.853774002548535
95,0.825878286625962
100,0.817856101379679
105,0.801920313308026
110,1
115,1
120,1
