2.67984126561376E-02,7.98998588435827E-05,0,0,0,0,0,0,0,0,0
5.41880842677178E-02,6.28545556236184E-03,3.72866007936719E-05,0,0,0,0,0,0,0,0
4.38490425333582E-02,3.22688896582949E-02,4.96977122007084E-03,2.22654273310784E-03,0,0,0,0,0,0,0
0.04237355847338,2.29525661171332E-02,2.22015074440035E-02,2.43588036327803E-02,6.82344794524196E-03,0,0,0,0,0,0
3.81708258982076E-02,0.017439475856926,1.38599621807335E-02,2.97067675180441E-02,3.49854848589767E-02,3.51559378911764E-03,0,0,0,0,0
3.72013742775721E-02,1.97033051908275E-02,1.54792659866301E-02,2.15303486297174E-02,3.91296242043306E-02,2.48808160438917E-02,1.69920366474019E-03,0,0,0,0
2.85189229499028E-02,1.82384744453618E-02,1.77058087197379E-02,2.09231097025062E-02,2.31656324073827E-02,2.93658614536448E-02,1.30769435640664E-02,0,0,0,0
2.16528617466109E-02,1.45471009667883E-02,1.69547500466083E-02,0.02448664340693,0.024017897568381,1.81958611873119E-02,0.006,0.014,0,0,0
0.01494127360375,9.65722960556103E-03,8.81561775907529E-03,1.30929235358351E-02,1.46909207127067E-02,1.11700002663329E-02,0.004,0.004,0.005,0,0
7.44134018696567E-03,3.83519322449197E-03,2.46624230963859E-03,2.65800197086318E-03,2.81247503129411E-03,2.56744879750712E-03,0.001,0.001,0.001,0.001,0
4.45308546621568E-03,2.01880310011452E-03,1.13990465283511E-03,9.21511705329321E-04,6.0191226995499E-04,4.90052467573974E-04,3.34247742828988E-04,3.34247742828988E-04,3.34247742828988E-04,3.34247742828988E-04,0
