,5,10,15,20,25,30,35,40,45,50,55
25,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,22,22,22,22,22
65,0,25,25,25,25,25,26.5,26.5,26.5,26.5,26.5
70,0,25,25,25,25,25,35,35,35,35,35
75,0,27.5,27.5,27.5,27.5,27.5,30,30,30,30,30
