2.26358563349687E-02,0,0,0,0,0,0,0,0,0,0
8.53076663795364E-02,0.031114939515374,0,0,0,0,0,0,0,0,0
3.64555634620426E-02,8.92475937230815E-02,3.83206621474851E-02,0,0,0,0,0,0,0,0
1.90404853750796E-02,3.42983408861091E-02,8.52777049548706E-02,3.00887607205723E-02,0,0,0,0,0,0,0
1.47110595108797E-02,1.92277442792405E-02,3.51072993520842E-02,6.50237818808284E-02,1.72128384704693E-02,0,0,0,0,0,0
0.010141942249354,1.52728362233624E-02,0.023482266581776,0.031167372008539,4.66649189168945E-02,1.30856522227632E-02,0,0,0,0,0
6.05969813864649E-03,0.010434066139845,1.74750009362945E-02,1.85161604434291E-02,1.96996367177259E-02,2.82611138159619E-02,1.08535260851653E-02,0,0,0,0
3.27328564473241E-03,5.87992959065204E-03,1.33328339762556E-02,1.65087449908243E-02,1.39620238942362E-02,1.32804014830905E-02,1.56548443878506E-02,1.71529156211378E-03,0,0,0
1.34077375379199E-03,2.36695254859369E-03,5.76008389198906E-03,8.06711359125126E-03,6.62147485112917E-03,4.88371222051609E-03,2.7264896445826E-03,1.77521441144526E-03,2.77143178158121E-04,0,0
2.6216246582525E-04,6.14209205647729E-04,1.29583161679338E-03,1.86509868544249E-03,1.65536871278229E-03,1.16849556196397E-03,6.96603123478521E-04,3.37066027489607E-04,4.94363506984757E-04,0,0
0,0,0,0,0,0,0,0,0,0,0
